Abyssal Cry, 34
Ancestral Protector, 4
Anger, 24
Animate Guardian, 28
Cleave, 1
Decoy Totem, 4
Determination, 24
Devouring Totem, 4
Dominating Blow, 28
Earthquake, 28
Enduring Cry, 16
Flame Totem, 4
Glacial Hammer, 1
Ground Slam, 1
Heavy Strike, 1
Herald of Ash, 16
Ice Crash, 28
Immortal Call, 34
Infernal Blow, 1
Leap Slam, 10
Molten Shell, 4
Molten Strike, 1
Punishment, 24
Purity of Fire, 24
Rallying Cry, 10
Reckoning, 4
Rejuvenation Totem, 4
Searing Bond, 12
Shield Charge, 10
Shockwave Totem, 28
Static Strike, 12
Summon Flame Golem, 34
Summon Stone Golem, 34
Sunder, 12
Sweep, 12
Vengeance, 24
Vigilant Strike, 4
Vitality, 24
Warlord's Mark , 24
Animate Weapon, 4
Arctic Armour, 16
Barrage, 12
Bear Trap, 4
Blade Vortex, 12
Bladefall, 28
Blast Rain, 28
Blink Arrow, 10
Blood Rage, 16
Burning Arrow, 1
Caustic Arrow, 4
Cyclone, 28
Desecrate, 16
Detonate Dead, 4
Double Strike, 1
Dual Strike, 1
Elemental Hit, 1
Ethereal Knives, 1
Explosive Arrow, 28
Fire Trap, 1
Flicker Strike, 10
Freeze Mine, 10
Frenzy, 16
Frost Blades, 1
Grace, 24
Haste, 24
Hatred, 24
Herald of Ice, 16
Ice Shot, 1
Ice Trap, 28
Lightning Arrow, 12
Lightning Strike, 12
Mirror Arrow, 10
Phase Run, 34
Poacher's Mark, 24
Projectile Weakness, 24
Puncture, 4
Purity of Ice, 24
Rain of Arrows, 12
Reave, 12
Riposte, 4
Shrapnel Shot, 1
Siege Ballista, 4
Smoke Mine, 10
Spectral Throw, 1
Split Arrow, 1
Summon Ice Golem, 34
Temporal Chains, 24
Tornado Shot, 28
Viper Strike, 1
Whirling Blades, 10
Wild Strike, 28
Arc, 12
Arctic Breath, 28
Assassin's Mark, 24
Ball Lightning, 28
Bone Offering, 12
Clarity, 10
Cold Snap, 4
Conductivity, 24
Contagion, 4
Conversion Trap, 4
Convocation, 24
Discharge, 28
Discipline, 24
Elemental Weakness, 24
Enfeeble, 24
Essence Drain, 12
Fire Nova Mine, 12
Fireball, 1
Firestorm, 12
Flame Dash, 10
Flame Surge, 12
Flameblast, 28
Flammability, 24
Flesh Offering, 12
Freezing Pulse, 1
Frost Wall, 4
Frostbite, 24
Frost Bomb, 4
Glacial Cascade, 28
Herald of Thunder, 16
Ice Nova, 12
Ice Spear, 12
Incinerate, 12
Kinetic Blast, 28
Lightning Tendrils, 1
Lightning Trap, 12
Lightning Warp, 10
Magma Orb, 1
Orb of Storms, 4
Power Siphon, 12
Purity of Elements, 24
Purity of Lightning, 24
Raise Spectre, 28
Raise Zombie, 1
Righteous Fire, 16
Shock Nova, 28
Spark, 1
Storm Call, 12
Summon Chaos Golem, 34
Summon Raging Spirit, 4
Summon Skeletons, 10
Tempest Shield, 16
Vulnerability, 24
Wither, 10
Wrath , 24
Detonate Mines, 8
Portal, 10
Added Fire Damage, 8
Blood Magic, 31
Bloodlust, 18
Cast on Melee Kill, 38
Cast when Damage Taken, 38
Cold to Fire, 18
Empower, 1
Endurance Charge on Melee Stun, 18
Fire Penetration, 31
Fortify, 31
Generosity, 31
Increased Burning Damage, 31
Increased Duration, 31
Iron Grip, 18
Iron Will, 18
Item Quantity, 24
Knockback, 8
Less Duration, 31
Life Gain on Hit, 8
Life Leech, 31
Melee Damage on Full Life, 18
Melee Physical Damage, 18
Melee Splash, 8
Multistrike, 38
Ranged Attack Totem, 8
Reduced Mana, 31
Spell Totem, 8
Stun, 8
Weapon Elemental Damage, 18
Added Cold Damage, 8
Additional Accuracy, 8
Blind, 8
Block Chance Reduction, 19
Cast On Critical Strike, 38
Cast on Death, 38
Chain, 38
Chance to Flee, 8
Cluster Traps, 38
Cold Penetration, 31
Culling Strike, 18
Enhance, 1
Faster Attacks, 18
Faster Projectiles, 31
Fork, 31
Greater Multiple Projectiles, 38
Hypothermia, 31
Ice Bite, 31
Lesser Multiple Projectiles, 8
Mana Leech, 31
Multiple Traps, 8
Physical Projectile Attack Damage, 18
Pierce, 31
Point Blank, 18
Poison, 31
Rapid Decay, 31
Slower Projectiles, 31
Trap, 8
Trap Cooldown, 31
Trap and Mine Damage, 18
Void Manipulation, 8
Added Chaos Damage, 31
Added Lightning Damage, 8
Blasphemy, 38
